month,fwd_3m_Goldilocks,fwd_3m_Reflation,fwd_3m_Stagflation,fwd_3m_Recession,winner_3m,winner_margin_3m,softmax_3m_Goldilocks,softmax_3m_Reflation,softmax_3m_Stagflation,softmax_3m_Recession,er_3m_Goldilocks,er_3m_Reflation,er_3m_Stagflation,er_3m_Recession,fwd_6m_Goldilocks,fwd_6m_Reflation,fwd_6m_Stagflation,fwd_6m_Recession,winner_6m,winner_margin_6m,softmax_6m_Goldilocks,softmax_6m_Reflation,softmax_6m_Stagflation,softmax_6m_Recession,er_6m_Goldilocks,er_6m_Reflation,er_6m_Stagflation,er_6m_Recession,fwd_12m_Goldilocks,fwd_12m_Reflation,fwd_12m_Stagflation,fwd_12m_Recession,winner_12m,winner_margin_12m,softmax_12m_Goldilocks,softmax_12m_Reflation,softmax_12m_Stagflation,softmax_12m_Recession,er_12m_Goldilocks,er_12m_Reflation,er_12m_Stagflation,er_12m_Recession
1991-12,-0.062190964922725335,-0.03480519887363852,0.034821092019087924,-0.048746922277285866,Stagflation,Stagflation,0.09092375412368224,0.1572342308075982,0.6328683530017941,0.11897366206692529,-0.034460466409084886,-0.007074700359998069,0.06255159053272838,-0.021016423763645417,-0.0016579549698048804,0.0018801649807956011,0.018653154732657613,0.008860126809061602,Stagflation,Neutral,0.20796132026859004,0.22321032785164518,0.31217823671256295,0.2566501151672018,-0.008591827857982364,-0.0050537079073818825,0.01171928184448013,0.0019262539208841183,0.17665763559602835,0.11099893250057304,-0.023796111653298996,0.1593703004627598,Goldilocks,Neutral,0.5013016581348284,0.1348325947445355,0.009098714019035385,0.3547670331016007,0.07084994636951279,0.005191243274057483,-0.12960380087981455,0.05356261123624424
1992-01,-0.014509616717681455,0.013863266479446556,0.03613138600960805,-0.019096668552744684,Stagflation,Neutral,0.15553373552198635,0.27432686153447117,0.4282395397469239,0.1418998631966185,-0.01860670852233857,0.009766174674789439,0.032034294204950936,-0.0231937603574018,0.10348721216676281,0.07294210088674692,-0.011503907289478454,0.08996688769230536,Goldilocks,Neutral,0.4155918821428592,0.22560856866477563,0.041674162691454804,0.31712538650091043,0.03976413880267865,0.009219027522662765,-0.0752269806535626,0.026243814328221204,0.22611427853396454,0.14544565427944794,-0.033262939790849017,0.19484693243157264,Goldilocks,Goldilocks,0.5747535685445886,0.11449932037620603,0.0032104047065178573,0.3075367063726875,0.09282829717043051,0.01215967291591391,-0.16654892115438305,0.061560951068038605
1992-02,0.020344144683084712,0.023036253015034487,0.009914159757768071,0.018886389088233525,Reflation,Neutral,0.26053173987877404,0.2749438410793995,0.2114788508298312,0.2530455682119953,0.002298908047054512,0.004991016379004287,-0.008131076878262129,0.0008411524522033247,0.1338943899016752,0.059267227546434834,-0.05050767281732868,0.1347142735889109,Recession,Neutral,0.4412373309703719,0.0991902426478745,0.011040183275726813,0.44853224310602685,0.06455233534675214,-0.010074827008488232,-0.11984972737225175,0.06537221903398782,0.316236196752356,0.1779329514069148,-0.07458380241858892,0.2823072271865332,Goldilocks,Goldilocks,0.6366793454704235,0.040052906377857585,0.00025662642857116156,0.3230111217231477,0.14076305352055218,0.002459808175111017,-0.2500569456503927,0.10683408395472943
1992-03,0.06454726675557418,0.03800824850239881,-0.01562389616052787,0.060559119792030415,Goldilocks,Neutral,0.36863810105550604,0.21681295900211212,0.07417240261044762,0.3403765373319343,0.027674582033205296,0.0011355637800299287,-0.05249658088289676,0.023686435069661532,0.22078201030873354,0.10853474323885189,-0.07546351864860205,0.20582820193063162,Goldilocks,Neutral,0.5405088971606268,0.05725790757791619,0.0014442649669841004,0.4007889302944728,0.10586165110132979,-0.006385615968551861,-0.1903838778560058,0.09090784272322787,0.4466305289393139,0.25189963469103577,-0.10404037417390206,0.3862587113505768,Goldilocks,Goldilocks,0.7579602721707991,0.015425362771385051,1.2490497929583005e-05,0.22660187455988617,0.2014434037375578,0.0067125094892797055,-0.3492274993756581,0.14107158614882076
1992-04,0.11973412514837412,0.05827100789680109,-0.045974182369420816,0.11118685475778156,Goldilocks,Neutral,0.46046023096415983,0.13468842477845627,0.01674434084284129,0.3881070034145426,0.05892967378999013,-0.0025334434615828932,-0.1067786337278048,0.05038240339939758,0.161551208013125,0.0638633090977956,-0.06771901976168909,0.15851022083509822,Goldilocks,Neutral,0.47779840907672333,0.06772334339388048,0.0048733634703723595,0.4496048840590239,0.08249977846704257,-0.015188120448286838,-0.14677044930777153,0.07945879128901578,0.363085816428838,0.17666302941920559,-0.10721244153589872,0.33380711926469064,Goldilocks,Goldilocks,0.6325517370633243,0.015200164874384015,5.2016040110117604e-05,0.3521960820221815,0.17149993553462914,-0.014922851475003301,-0.2987983224301076,0.14222123837048176
1992-05,0.1112862222126622,0.03541514235162486,-0.05982868146891727,0.11368086348108712,Recession,Neutral,0.4345989236710968,0.09529734910933473,0.014184155298900544,0.45591957192066807,0.06114783556854797,-0.01472324429248937,-0.1099670681130315,0.0635424768369729,0.15057744166146317,0.07739906172794489,-0.04597028666599319,0.1340960221629754,Goldilocks,Neutral,0.5075562184002788,0.11745319118081729,0.009960755413054809,0.3650298350058492,0.0715518819398656,-0.0016264979936526786,-0.12499584638759076,0.055070462441377824,0.3708555635775882,0.18903063513365448,-0.10139757741195689,0.3296691744883294,Goldilocks,Goldilocks,0.6824930514109377,0.017979887589432104,5.3970888811459294e-05,0.2994730901108186,0.17381611463068442,-0.008008813813249305,-0.29843702635886066,0.1326297255414256
1992-06,0.14676167835113302,0.06794406001898944,-0.060789389598828146,0.13697405399435686,Goldilocks,Neutral,0.4890712543857618,0.10110462044438254,0.007702052365751892,0.40212207280410367,0.07403907765972023,-0.004778540672423351,-0.13351199029024094,0.06425145330294407,0.17861172075592596,0.10891399124751519,-0.04167195299866058,0.14918834598979444,Goldilocks,Goldilocks,0.5508192487151502,0.13665399167773404,0.006724336359285309,0.3058024232478305,0.07985119450728222,0.010153464998871445,-0.14043247924730434,0.050427819741150695,0.3890017239857357,0.20642222159430873,-0.09968210359701592,0.3375248746565771,Goldilocks,Goldilocks,0.7229721926500804,0.01876100873257608,4.115928286385662e-05,0.25822563933447973,0.18068504482583428,-0.001894457565592672,-0.30799878275691733,0.1292081954966757
1992-07,0.03734554652356406,0.00528437532471822,-0.022792713771912155,0.042588126267595436,Recession,Neutral,0.340419041980028,0.1792809110453458,0.102249113937449,0.3780509330371772,0.02173921293757267,-0.01032195826127317,-0.038399047357903546,0.026981792681604045,0.11112685767007333,0.06757452553383778,-0.022012259493819426,0.09622314762361356,Goldilocks,Neutral,0.44832727332327843,0.18763092038396503,0.03127256336255273,0.3327692429302039,0.04789878983664703,0.004346457700411477,-0.08524032732724572,0.03299507979018726,0.2908849609628944,0.14266360091087912,-0.0825355251724613,0.2638812218360956,Goldilocks,Goldilocks,0.6116711049762628,0.031556119332807664,0.0003491634966084336,0.35642361219432117,0.13716139632854246,-0.011059963723472815,-0.23625908980681323,0.11015765720174364
1992-08,0.03535652531583532,0.04054790939310254,0.014740286721973575,0.018331246725453814,Reflation,Neutral,0.28711466401544283,0.3185276688794075,0.19010126241739728,0.20425640468775239,0.008112533276744011,0.013303917354011225,-0.012503705317117737,-0.008912745313637498,0.1608102204884288,0.11202623924780873,-0.025356844823273963,0.13007058872257826,Goldilocks,Goldilocks,0.5149748936508086,0.19411262356722214,0.01243825548370922,0.27847422729826005,0.06642266957954335,0.017638688338923278,-0.11974439573215942,0.03568303781369281,0.3499138693855789,0.2085724314582128,-0.07117531675215764,0.29217131508211097,Goldilocks,Goldilocks,0.7275241736864843,0.04306964550586816,0.0001600712107096186,0.22924610959693792,0.15504329459214264,0.013701856664776552,-0.2660458915455939,0.09730074028867472
1992-09,0.02777389845341575,0.038363368234659474,0.020354791980045684,0.010742806269436798,Reflation,Neutral,0.2625142483224525,0.3244380975883615,0.22631395811100874,0.18673369597817707,0.0034651822190263255,0.014054652000270049,-0.0039539242543437415,-0.013565909964952627,0.18500315103223366,0.12932827980953382,-0.03090938659719424,0.14963201982758484,Goldilocks,Goldilocks,0.5450647193800274,0.17900381425750986,0.007261989202780704,0.26866947715968204,0.07673963501419413,0.021064763791494287,-0.13917290261523377,0.04136850380954531,0.3460952228823129,0.19260098122197233,-0.08153428057047259,0.29824553392964054,Goldilocks,Goldilocks,0.6989755416028187,0.03245098891943418,0.00013493335110257014,0.2684385361266444,0.1572433585164496,0.003749116856109014,-0.2703861449363359,0.10939366956377722
1992-10,0.07112510522050353,0.06196271596183833,0.0007986578580530499,0.05144411297683615,Goldilocks,Neutral,0.3633503754920706,0.3025116548945811,0.08901800416214052,0.24511996545120784,0.02479245721619576,0.015630067957530566,-0.04553399014625472,0.00511146497252838,0.17350471251323069,0.10602839608884461,-0.04236214468744636,0.15131234518002942,Goldilocks,Neutral,0.5223945909178147,0.13548987240512592,0.0069663128337781105,0.3351492238432813,0.0763838852395661,0.008907568815180025,-0.13948297196111095,0.05419151790636484,0.3992491001480599,0.2215745869557084,-0.09365216815146216,0.3405612551421587,Goldilocks,Goldilocks,0.7474511944290713,0.021395459947887698,3.911081097865614e-05,0.2311142348120623,0.1823159066244437,0.004641393432092161,-0.3105853616750784,0.12362806161854245
1992-11,0.12116956053792563,0.06869297339359975,-0.039514673921913206,0.10972789291935557,Goldilocks,Neutral,0.45750448587939535,0.1601730746210597,0.018395425152265825,0.36392701434727903,0.0561506223056837,0.003674035161357822,-0.10453361215415513,0.04470895468711364,0.191450061456131,0.10361209450718623,-0.058098075952230405,0.17244849510392618,Goldilocks,Neutral,0.5366988187806669,0.09263599113554855,0.003649077259875077,0.36701611282390945,0.08909691767737776,0.0012589507284329893,-0.16045121973098364,0.07009535132517294,0.31567415006532573,0.15770961553340432,-0.08866077722594864,0.28291643644086595,Goldilocks,Goldilocks,0.6401534805350727,0.027178256773586942,0.00019691352915872444,0.33247134916218163,0.1487642938619139,-0.00920024067000752,-0.2555706334293605,0.11600658023745411
1992-12,0.1529803907410131,0.0876041223695376,-0.05024152283124911,0.1374130121892986,Goldilocks,Neutral,0.4950199822394071,0.13389725638868163,0.008500796444579826,0.36258196492733147,0.07104139012386305,0.00566512175238755,-0.13218052344839915,0.055474011572148554,0.17850662735211217,0.08793128332441544,-0.0605326649677762,0.16388656335056093,Goldilocks,Neutral,0.5213041220924872,0.08518511555557215,0.004373430675325644,0.389137331676615,0.0860586750872841,-0.004516668940412638,-0.15298061723260428,0.07143861108573285,0.2929725379329886,0.1485052834868523,-0.07985537253873146,0.2607213998405701,Goldilocks,Goldilocks,0.6325747413980152,0.03517913998638632,0.0003654010258408916,0.33188071758975757,0.1373865757525687,-0.007080678693567599,-0.23544133471915135,0.10513543766015018
1993-01,0.09558137214200678,0.04149456422968225,-0.043126359339723495,0.09498196905629869,Goldilocks,Neutral,0.4184989664313073,0.14187384709241696,0.026115259289429316,0.41351192718684643,0.04834848561994073,-0.005738322292383802,-0.09035924586178955,0.047749082534232636,0.16178000023305772,0.07033614382985885,-0.06188550548426778,0.15294155626610348,Goldilocks,Neutral,0.49751820146706294,0.07989833497778415,0.005676427238089612,0.41690703631706333,0.08098695152186965,-0.010456904881329221,-0.14267855419545586,0.0721485075549154,0.3005959631584526,0.18056447433558118,-0.06109182664287983,0.25559890005809427,Goldilocks,Goldilocks,0.6675673549566039,0.06052221665265873,0.00048185333062806233,0.27142857506010926,0.13167908543114054,0.011647596608269112,-0.23000870437019189,0.0866820223307822
1993-02,0.06268498841913393,0.032674605319713085,-0.019347929141404034,0.05651890214237278,Goldilocks,Neutral,0.3807305744187763,0.20890598312124942,0.07380552697100824,0.3365579154889661,0.029552346734179988,-0.00045803636524086033,-0.05248057082635798,0.023386260457418838,0.16290660226749376,0.08682006665212272,-0.04701051013955536,0.14344300964665402,Goldilocks,Neutral,0.5233124731053405,0.11425674169035936,0.007860392176540516,0.35457039302775956,0.07636681016081498,0.00028027454544393704,-0.13355030224623415,0.05690321753997524,0.17075184107825403,0.0993249612580356,-0.028776663416519625,0.14931121349066756,Goldilocks,Neutral,0.5237164155148825,0.1255134280991495,0.009683082165770091,0.34108707422019785,0.07309900297564464,0.0016721231554262111,-0.12642950151912902,0.051658375388058175
1993-03,0.0221393501711625,0.0003008088588015625,-0.010835535964053893,0.02327523149247771,Recession,Neutral,0.3138526926127796,0.20278634108113003,0.1622966804796186,0.3210642858264718,0.01341938653156553,-0.008419154780795407,-0.019555499603650862,0.014555267852880738,0.13594231518266867,0.05602684581945453,-0.05223958758151337,0.12927050703088797,Goldilocks,Neutral,0.47607244375212293,0.09628000339181779,0.011044493523832395,0.41660305933222697,0.06869229506979421,-0.011223174293419923,-0.11948960769438782,0.06202048691801351,-0.002351499127981963,-0.008299998658121416,0.022283050941894676,0.006698211131969267,Stagflation,Neutral,0.21173174342239912,0.18798273464324197,0.3465444570619732,0.2537410648723857,-0.0069339401999221045,-0.012882439730061557,0.017700609869954535,0.002115770060029126
1993-04,0.06042328737446842,0.027692491723668902,-0.019604622122937565,0.052932001482870854,Goldilocks,Neutral,0.3872541552476429,0.20123337342536535,0.07814163547221542,0.3333708358547764,0.03006249775995077,-0.002668297890848749,-0.049965411737455216,0.022571211868353203,0.1923676873451706,0.1044694614310628,-0.05355889304028797,0.16437668783316714,Goldilocks,Goldilocks,0.5710966279866894,0.09845443998519732,0.004174634516554602,0.32627429751155873,0.09045395145289245,0.0025557255387846506,-0.1554726289325661,0.062462951940888994,-0.019095172073469762,0.017073205224830384,0.06579618655681839,-0.024770503594880786,Stagflation,Stagflation,0.10620076634362746,0.21891835909430604,0.580075633386457,0.09480524117560947,-0.02884610110179432,0.007322276196505828,0.05604525752849383,-0.03452143262320534
1993-05,0.09430980482508843,0.05243225799635729,-0.02820835423712686,0.08227406753255383,Goldilocks,Neutral,0.43382118916261725,0.18774440803322207,0.03742239273278936,0.34101201007137144,0.04410786079587026,0.0022303139671391234,-0.07841029826634503,0.03207212350333566,0.10426294196281656,0.04901860109676953,-0.032447859478168195,0.09421986705449947,Goldilocks,Neutral,0.4516265112027708,0.14960054645179463,0.02933083954801753,0.36944210279741696,0.05049955430383722,-0.004744786562209807,-0.08621124713714753,0.040456479395520134,-0.04449192223211702,0.007237725247424001,0.08287916253582067,-0.045915705675468446,Stagflation,Stagflation,0.0569475685701265,0.16024821300714964,0.7274553992002764,0.05534881922244744,-0.04441923720103182,0.007310410278509201,0.08295184756690588,-0.045843020644383246
1993-06,0.11133801373799888,0.05570927911597746,-0.04185760116019982,0.10358432636331182,Goldilocks,Neutral,0.44807521267057837,0.14728749296986687,0.02092718027697667,0.3837101140825781,0.054144509223726794,-0.0014842253982946321,-0.09905110567447191,0.046390821849039726,0.09712793116663279,0.05567814906226388,-0.020567726892061163,0.08319954842613188,Goldilocks,Neutral,0.43699585729296464,0.19074320997782637,0.041513162847630285,0.33074776988157867,0.04326845572589094,0.001818673621522028,-0.074427202332803,0.02934007298539003,-0.07383484006873874,-0.016801908208755174,0.08804764181785707,-0.06459003433527784,Stagflation,Stagflation,0.03246152432201422,0.10156654081271892,0.8269176875805104,0.03905424728475639,-0.05704005487001007,-7.123010026505172e-06,0.10484242701658573,-0.04779524913654917
1993-07,0.1244261622143238,0.07470811582813246,-0.03463324255044387,0.10584224450709631,Goldilocks,Neutral,0.47594749753096377,0.17608144102723283,0.019769086970628177,0.3282019744711751,0.05684034221454663,0.007122295828355288,-0.10221906255022103,0.03825642450731914,0.11948558496234053,0.10298477832515789,0.000846036220554953,0.08903950354990674,Goldilocks,Neutral,0.4244357072141175,0.30513198057646257,0.03956597628071574,0.23086633592870415,0.0413966091978505,0.024895802560667854,-0.07724293954393507,0.010950527785416705,-0.07660702670888235,0.008579950956489939,0.11909528112442923,-0.080508252873986,Stagflation,Stagflation,0.01738505856592106,0.09552143642899681,0.8710133386218418,0.016080166383240127,-0.06924701483339506,0.015939962831977236,0.12645529299991654,-0.0731482409984987
1993-08,0.009095355898158125,-0.0032435882439471584,-0.004362566049549873,0.011037684335521877,Recession,Neutral,0.27894418334379867,0.2179428384072055,0.21311954729117372,0.2899934309578221,0.005963634413112383,-0.006375309728992902,-0.007494287534595616,0.007905962850476133,0.006746232926585209,0.01150594747889907,0.019133313553862854,0.005132047504341242,Stagflation,Neutral,0.22992558573500518,0.2528888356371796,0.2945643039509776,0.22262127467683757,-0.0038831524393368854,0.0008765621129769759,0.00850392818794076,-0.005497337861580852,-0.08384906734152982,-0.005406994252639044,0.11008040488159117,-0.08846693580533818,Stagflation,Stagflation,0.01815909614720463,0.08718332295277213,0.8781004938446917,0.016557087055331425,-0.06693841921205085,0.011503653876839926,0.12699105301107014,-0.07155628767585921
1993-09,-0.012786463160357793,-2.948733550928224e-05,0.02221994798885663,-0.018471427556745714,Stagflation,Neutral,0.19241207895049298,0.24833504769711506,0.38752003072589136,0.17173284262650054,-0.010519605644418752,0.0022373701804297578,0.024486805504795667,-0.016204570040806675,-0.12174369460689717,-0.06091402385481939,0.07863025037439768,-0.10854112910571753,Stagflation,Stagflation,0.016478298157368905,0.055625274040247544,0.9064384701645537,0.021457957637829872,-0.06860154530863807,-0.007771874556560289,0.13177239967265678,-0.055398979807458434,-0.15279944734573975,-0.04323145880556124,0.15525809276529656,-0.15041165531567882,Stagflation,Stagflation,0.002061985357210429,0.018449348442942104,0.9773258198150995,0.002162846384747967,-0.10500333017031893,0.004564658369859566,0.20305420994071738,-0.102615538140258
